Date,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,J,J,J,J,J,J,J,K,K,K,K,K,K,K,K,K,K,K,K,K,K,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,O,O,O,O,O,O,O,O,O,V,V,V,V,V,V,V,V,V,V,V,V
2022-02-02,70.52915954589844,121.07180786132812,120.77922821044922,339.60498046875,533.0900268554688,122.76000213623047,19.393423080444336,58.402305603027344,140.40542602539062,258.4765319824219,151.75999450683594,115.81999969482422,211.08914184570312,166.47935485839844,505.6199951171875,113.84115600585938,107.33697509765625,150.6125030517578,10.276954650878906,79.10273742675781,78.14102935791016,175.58544921875,55.38322830200195,224.3563995361328,148.8470916748047,296.1466979980469,136.3484344482422,203.070556640625,38.82577133178711,157.9206085205078,271.0633239746094,31.118507385253906,65.97837829589844,172.39407348632812,136.0224609375,65.22000122070312,139.7899932861328,45.58607482910156,68.90637969970703,31.40250015258789,151.383544921875,143.34397888183594,97.25128173828125,248.0,192.1989288330078,2064.179931640625,221.1317596435547,188.02040100097656,142.14999389648438,56.003929138183594,14.962909698486328,102.75066375732422,43.3058967590332,106.39037322998047,132.4351806640625,165.0500030517578,35.10636520385742,56.75905990600586,194.4246826171875,138.81092834472656,428.4200134277344,115.30573272705078,301.88665771484375,169.3982696533203,352.91998291015625,69.49358367919922,597.894287109375,68.07537841796875,46.70937728881836,70.01000213623047,41.336360931396484,156.8502197265625,522.014892578125,160.3828582763672,72.9000015258789,53.32691955566406,470.7099914550781,81.11399841308594,84.3373031616211,153.1300048828125,142.74575805664062,39.078277587890625,139.67286682128906,47.498817443847656,20.850000381469727,45.17363357543945,191.71835327148438,114.29226684570312,103.2300033569336,185.87347412109375,130.93894958496094,78.81999969482422,25.692907333374023,68.85244750976562,343.0799865722656,600.239990234375,116.51190948486328,29.6914005279541,196.85821533203125,98.74439239501953,215.42579650878906,109.81175994873047,94.54745483398438,50.18251419067383,57.4315299987793,45.28932571411133,148.64967346191406,205.24984741210938,56.8957633972168,83.07024383544922,187.3699951171875,75.69420623779297,44.47676467895508,29.974679946899414,80.36167907714844,51.31367492675781,99.37156677246094,32.96500015258789,241.17999267578125,46.200199127197266,71.0,498.3955078125,18.88180160522461,177.0399932861328,152.13638305664062,33.413753509521484,206.1902313232422,96.24993896484375,222.667724609375,256.4947509765625,124.0771255493164,142.1999969482422,111.30000305175781,78.0,55.073333740234375,355.94696044921875,54.647247314453125,39.41945266723633,43.91393280029297,108.9175033569336,130.38861083984375,193.48667907714844,133.72999572753906,68.31491088867188,429.4710693359375,104.16999816894531,162.21157836914062,49.822933197021484,87.46936798095703,106.16622161865234,90.51508331298828,73.42119598388672,27.983509063720703,126.02323913574219,140.28140258789062,109.00342559814453,209.17999267578125,414.2073974609375,504.6600036621094,26.206188201904297,107.87068176269531,232.45053100585938,109.4663314819336,40.21287536621094,76.37000274658203,36.2846794128418,108.36000061035156,15.99561595916748,61.97600173950195,53.10577392578125,38.56795120239258,35.18482208251953,37.227081298828125,188.78863525390625,62.19382095336914,162.76983642578125,105.52259826660156,154.64657592773438,66.81373596191406,135.8045654296875,109.80000305175781,54.67686080932617,52.448951721191406,,35.2083854675293,21.244468688964844,171.25999450683594,118.26696014404297,20.695716857910156,14.257009506225586,70.81204986572266,379.6896057128906,30.539995193481445,40.665382385253906,53.193790435791016,195.73318481445312,224.7962188720703,58.55183410644531,60.37468338012695,42.90221405029297,85.73117065429688,89.10748291015625,259.97088623046875,241.9948272705078,306.30841064453125,109.44999694824219,52.029273986816406,350.478515625,60.56317901611328,223.03366088867188,349.19000244140625,76.63721466064453,41.38674545288086,44.827999114990234,37.60398864746094,159.0624237060547,67.86776733398438,61.08000183105469,52.142642974853516,78.42752075195312,78.50445556640625,57.59719467163086,77.60803985595703,45.77408218383789,,222.23106384277344,195.39501953125,42.18172836303711,253.57000732421875,12.946481704711914,23.614133834838867,228.88327026367188,20.677886962890625,184.27084350585938
2022-02-03,69.48810577392578,121.13699340820312,122.61768341064453,326.45416259765625,510.8299865722656,120.08000183105469,18.91532325744629,58.45731735229492,138.02056884765625,255.32237243652344,149.57000732421875,114.58000183105469,204.96107482910156,162.142333984375,503.30999755859375,109.98582458496094,110.96683502197266,138.8455047607422,9.963479042053223,78.61145782470703,78.41055297851562,175.47100830078125,54.68461608886719,222.89834594726562,145.7834930419922,287.6748352050781,134.85609436035156,198.73292541503906,38.15978240966797,151.47889709472656,268.9912109375,30.91265869140625,64.07418823242188,169.5116424560547,131.91549682617188,61.310001373291016,131.86000061035156,45.443443298339844,67.98990631103516,30.55500030517578,148.8394317626953,142.22901916503906,97.24215698242188,237.75999450683594,189.63816833496094,2030.1700439453125,219.88389587402344,180.92864990234375,139.99000549316406,53.90829086303711,14.975101470947266,100.71954345703125,43.582645416259766,117.26436614990234,124.93746185302734,163.02000427246094,34.40621566772461,55.88812255859375,190.50244140625,136.31544494628906,422.7200012207031,110.03324127197266,297.0466613769531,158.35092163085938,345.2909240722656,67.84015655517578,588.7892456054688,65.97725677490234,45.187679290771484,65.83999633789062,41.068756103515625,153.64569091796875,514.7423706054688,159.779296875,70.73999786376953,52.286319732666016,461.3900146484375,80.18185424804688,81.62145233154297,146.4199981689453,144.5747528076172,39.130924224853516,138.43125915527344,47.34232711791992,20.34000015258789,43.966087341308594,187.64901733398438,111.13020324707031,102.12000274658203,184.3165740966797,132.6709442138672,81.52999877929688,25.538677215576172,67.9659423828125,337.04998779296875,610.4500122070312,115.47076416015625,28.94879913330078,196.68746948242188,98.60083770751953,203.75633239746094,109.40316009521484,93.00890350341797,49.31591033935547,56.59038543701172,45.14444351196289,147.18089294433594,206.70758056640625,57.50056838989258,81.01798248291016,181.30999755859375,75.63021850585938,44.165367126464844,30.00020408630371,79.19384765625,51.904151916503906,97.68201446533203,32.10499954223633,233.99000549316406,46.58414840698242,68.22000122070312,498.91180419921875,18.90651512145996,170.6300048828125,150.2181396484375,32.84435272216797,206.90036010742188,96.09085083007812,210.55514526367188,252.5570831298828,122.08628845214844,138.02000427246094,109.93000030517578,74.97000122070312,53.69166564941406,352.53472900390625,54.46324920654297,38.65090560913086,43.724212646484375,104.68250274658203,128.44012451171875,192.25094604492188,131.83999633789062,68.05448150634766,421.72625732421875,92.29000091552734,155.82827758789062,49.459327697753906,84.89872741699219,106.01612091064453,90.88578033447266,72.09468078613281,27.41899871826172,126.39413452148438,137.73385620117188,107.68842315673828,204.24000549316406,405.02850341796875,495.2200012207031,25.80344581604004,106.06673431396484,228.29672241210938,105.2010726928711,39.79067611694336,71.27999877929688,36.5161247253418,106.27999877929688,15.421853065490723,59.400001525878906,48.97566223144531,38.78606414794922,35.3547477722168,36.1024284362793,186.78848266601562,60.50516891479492,159.3817596435547,103.38197326660156,154.63758850097656,63.635623931884766,134.68145751953125,106.72000122070312,55.06114959716797,52.51513671875,,35.19022750854492,21.079851150512695,165.8800048828125,119.01689910888672,20.282306671142578,14.142361640930176,68.6155014038086,358.7781677246094,30.086681365966797,41.59672927856445,53.193790435791016,197.42486572265625,228.7871856689453,56.34956359863281,60.30398941040039,42.09690475463867,85.72164916992188,86.6495361328125,256.7135314941406,236.18685913085938,296.33856201171875,105.83999633789062,50.71760940551758,352.61395263671875,60.277076721191406,218.3698272705078,330.3500061035156,76.38517761230469,40.592464447021484,44.03200149536133,37.96464538574219,160.74520874023438,68.32516479492188,56.209999084472656,51.46277618408203,77.8951644897461,77.16571807861328,56.66475296020508,76.24600219726562,44.88908386230469,,217.32862854003906,192.2997589111328,42.17387771606445,243.75,12.802629470825195,23.244775772094727,225.11099243164062,20.31528091430664,179.7896728515625
2022-02-04,69.00978088378906,120.76456451416016,122.54795837402344,328.29638671875,513.5399780273438,123.5999984741211,19.045711517333984,59.31928634643555,137.3683624267578,239.14193725585938,155.55999755859375,114.12000274658203,205.87600708007812,161.14476013183594,489.8599853515625,112.96018981933594,111.37725830078125,157.63949584960938,9.794034004211426,77.60213470458984,77.52377319335938,177.19676208496094,56.06345748901367,219.10183715820312,143.9231414794922,291.31512451171875,131.1789093017578,197.02093505859375,38.01018142700195,150.55332946777344,283.3989562988281,30.867916107177734,65.32816314697266,169.2269744873047,131.00714111328125,68.9000015258789,132.1999969482422,45.300804138183594,68.02584075927734,30.579999923706055,150.60296630859375,143.4189910888672,96.31329345703125,241.24000549316406,190.67356872558594,2018.699951171875,217.32659912109375,177.3499755859375,142.99000549316406,54.7723503112793,14.682429313659668,100.83512878417969,42.59172439575195,117.41971588134766,125.55382537841797,175.0,34.53188705444336,56.57375717163086,191.23504638671875,135.67747497558594,417.7099914550781,112.14816284179688,307.7733459472656,154.59031677246094,346.08892822265625,66.9736328125,588.2843627929688,65.38184356689453,48.87377166748047,73.04000091552734,40.595306396484375,150.9451904296875,514.9999389648438,159.62139892578125,70.47000122070312,52.839656829833984,470.75,78.37972259521484,80.86500549316406,147.50999450683594,145.47605895996094,37.806095123291016,140.3543243408203,47.830204010009766,19.959999084472656,43.58576583862305,185.6096649169922,114.53038024902344,101.2300033569336,183.67662048339844,131.4488983154297,80.56999969482422,25.30279541015625,69.31417846679688,335.6499938964844,608.9199829101562,116.91630554199219,29.668800354003906,195.96653747558594,96.62960815429688,207.32461547851562,110.49275207519531,92.21908569335938,49.271240234375,57.752777099609375,46.06488800048828,125.87911987304688,211.08059692382812,57.527244567871094,81.73344421386719,194.44000244140625,74.15837097167969,43.889556884765625,29.540884017944336,80.06536102294922,48.53551483154297,97.13965606689453,32.029998779296875,236.19000244140625,48.23518371582031,68.55000305175781,496.99945068359375,19.293704986572266,177.2100067138672,149.07716369628906,32.55016326904297,208.1294708251953,95.88755798339844,216.94789123535156,250.57089233398438,121.44319915771484,150.25999450683594,109.33999633789062,77.20999908447266,50.628334045410156,351.2039794921875,54.040061950683594,38.76764678955078,43.60873031616211,105.0875015258789,126.83246612548828,189.4332275390625,133.49000549316406,67.35721588134766,416.2905578613281,98.48999786376953,155.4376678466797,48.966434478759766,80.89351654052734,105.96312713623047,89.86856079101562,70.5548324584961,26.62868309020996,124.29854583740234,139.6912384033203,109.91059112548828,203.16000366210938,406.07196044921875,502.05999755859375,25.16728401184082,104.52656555175781,225.33358764648438,103.6790542602539,40.790184020996094,71.0,35.78077697753906,104.87999725341797,13.92541217803955,62.86600112915039,47.744781494140625,38.58692169189453,35.16594314575195,36.310340881347656,183.20362854003906,59.863277435302734,160.33616638183594,102.35578155517578,153.62619018554688,62.33300018310547,138.1775665283203,106.25,54.48024368286133,50.95134353637695,,34.727081298828125,21.540790557861328,166.2100067138672,115.68570709228516,20.105134963989258,14.207874298095703,68.63487243652344,362.3306579589844,29.171661376953125,41.283206939697266,52.54508590698242,197.1197967529297,228.33457946777344,55.422142028808594,59.153900146484375,42.37492370605469,84.85470581054688,82.51030731201172,255.0322723388672,233.736328125,283.2038269042969,108.36000061035156,50.11643600463867,352.2790832519531,60.44478988647461,213.66871643066406,336.3699951171875,76.54557037353516,40.79804229736328,43.095333099365234,38.723941802978516,151.88003540039062,67.49836730957031,57.41999816894531,52.142642974853516,78.0567855834961,77.721923828125,56.268680572509766,77.68867492675781,43.837615966796875,,217.2092742919922,193.0906524658203,41.79753875732422,241.9600067138672,12.802629470825195,23.097036361694336,222.04849243164062,20.29668617248535,178.5093536376953
2022-02-07,69.27239227294922,119.21903991699219,124.18602752685547,324.95208740234375,507.1000061035156,123.66999816894531,18.950096130371094,59.85112380981445,136.6383056640625,231.23362731933594,157.91000366210938,113.52999877929688,209.4594268798828,158.5662384033203,500.2200012207031,114.10638427734375,113.7850341796875,157.9355010986328,9.734726905822754,78.03089141845703,78.0801773071289,179.12271118164062,56.798831939697266,218.95068359375,144.4091033935547,294.9175109863281,131.92994689941406,198.28054809570312,37.628910064697266,150.3570098876953,278.3498840332031,30.509923934936523,65.83905029296875,168.51040649414062,131.54832458496094,68.41999816894531,130.83999633789062,45.25326156616211,68.63105010986328,30.542499542236328,150.68008422851562,143.10975646972656,96.47721099853516,240.47999572753906,190.4239501953125,1996.5,214.75167846679688,170.00526428222656,144.4600067138672,54.53755187988281,14.590967178344727,101.47691345214844,42.35068893432617,118.49740600585938,128.2050018310547,175.10000610351562,34.693458557128906,56.990684509277344,188.7780303955078,134.50477600097656,421.8900146484375,112.36454772949219,302.4466552734375,153.2646484375,340.8667907714844,67.20269775390625,580.9905395507812,65.54251861572266,49.6960563659668,73.56999969482422,40.72255325317383,149.26206970214844,526.3118896484375,159.09214782714844,70.4000015258789,53.02961730957031,471.75,87.96743774414062,81.40272521972656,146.72000122070312,141.940673828125,38.20091247558594,142.0532989501953,48.44695281982422,21.520000457763672,43.47166442871094,186.92869567871094,114.2446517944336,102.19000244140625,182.73101806640625,134.1431427001953,80.79000091552734,25.475170135498047,66.9132080078125,334.7699890136719,610.75,119.21367645263672,29.058799743652344,194.45828247070312,96.78272247314453,210.2373046875,110.15679931640625,91.75051879882812,49.28911209106445,57.99748611450195,46.21829605102539,130.15188598632812,208.07948303222656,57.74070739746094,82.59954833984375,205.74000549316406,74.15837097167969,43.47139358520508,29.753530502319336,80.99787902832031,44.59575271606445,96.69976806640625,32.005001068115234,235.25999450683594,47.56325149536133,69.4000015258789,493.28936767578125,19.112468719482422,178.83999633789062,149.56495666503906,31.93332862854004,206.25390625,96.70068359375,214.71141052246094,248.41043090820312,123.4076156616211,152.6199951171875,109.01000213623047,76.94999694824219,49.36166763305664,353.7798767089844,54.2424430847168,39.82804870605469,43.37778091430664,105.21499633789062,127.6100845336914,187.7763214111328,135.72000122070312,67.34880828857422,412.76507568359375,97.91000366210938,154.48492431640625,48.408897399902344,82.16441345214844,105.60991668701172,89.94612884521484,69.91477966308594,26.24966049194336,122.5924072265625,140.17320251464844,108.34590148925781,203.0399932861328,403.40533447265625,502.739990234375,24.457897186279297,104.2627944946289,224.98281860351562,103.98890686035156,41.634586334228516,69.73999786376953,35.84998321533203,105.88999938964844,13.871137619018555,61.444000244140625,47.36661911010742,38.51105499267578,35.099853515625,36.76398849487305,180.2661895751953,59.60652160644531,159.6871795654297,102.66846466064453,153.115966796875,61.6031494140625,138.63951110839844,105.58999633789062,55.052215576171875,51.108551025390625,,35.02676010131836,21.73833465576172,166.0800018310547,116.21768188476562,20.07982063293457,14.297953605651855,68.44132232666016,360.6216125488281,29.146472930908203,41.19099426269531,52.51842498779297,201.02078247070312,225.9317626953125,54.6851921081543,60.586788177490234,43.621253967285156,84.38790893554688,84.09107208251953,256.9140930175781,234.9712677001953,281.76873779296875,111.0199966430664,50.13465118408203,355.0026550292969,60.010719299316406,211.75648498535156,332.20001220703125,75.9803695678711,41.676429748535156,42.2686653137207,38.91377639770508,150.06971740722656,68.08769226074219,62.2599983215332,52.44941329956055,76.75438690185547,76.9865951538086,56.1449089050293,80.31413269042969,44.337066650390625,,213.20179748535156,192.38760375976562,41.55448913574219,243.25999450683594,12.912633895874023,23.129867553710938,220.85260009765625,20.43614959716797,176.9380340576172
2022-02-08,69.58189392089844,119.77767944335938,125.03988647460938,326.0007019042969,511.30999755859375,128.22999572753906,19.549890518188477,60.55720901489258,137.06663513183594,229.80645751953125,162.25999450683594,113.62999725341797,216.04495239257812,158.050537109375,515.489990234375,115.2999267578125,115.99214172363281,161.4134979248047,9.844864845275879,78.05767822265625,78.41925048828125,184.96728515625,57.63532638549805,218.11492919921875,144.6321258544922,298.1418151855469,132.12506103515625,213.7860565185547,37.95708084106445,152.51670837402344,280.0912780761719,29.418039321899414,62.79231643676758,171.6222381591797,134.0801239013672,70.80999755859375,134.24000549316406,45.833309173583984,69.2723617553711,30.84000015258789,151.3643035888672,146.20167541503906,97.05093383789062,241.10000610351562,192.6704559326172,2017.010009765625,211.34194946289062,172.69398498535156,145.3300018310547,55.70602035522461,14.597065925598145,101.64166259765625,43.207706451416016,121.78873443603516,127.7322006225586,172.1999969482422,35.5372314453125,56.935096740722656,190.26119995117188,136.7657470703125,423.5,114.48928833007812,307.3333435058594,155.6815643310547,336.7909240722656,68.76647186279297,581.465576171875,66.5726547241211,49.84727478027344,76.48999786376953,41.534725189208984,151.2494659423828,536.767578125,160.1785888671875,71.5999984741211,54.3840446472168,472.0400085449219,87.63009643554688,80.39111328125,148.3699951171875,141.9494171142578,38.271095275878906,145.61004638671875,49.84613800048828,22.549999237060547,43.794944763183594,188.50027465820312,116.75909423828125,103.83999633789062,186.0262908935547,136.86619567871094,85.66999816894531,25.574966430664062,67.62427520751953,337.04998779296875,609.1199951171875,117.39815521240234,29.207000732421875,197.2091827392578,96.45735931396484,217.0647735595703,111.82748413085938,92.63936614990234,49.441001892089844,58.66172790527344,47.189876556396484,127.49028778076172,206.99908447265625,57.75849914550781,83.94577026367188,208.72999572753906,73.97554016113281,43.78279113769531,29.983186721801758,79.59476470947266,44.04399108886719,101.24108123779297,32.087501525878906,236.27000427246094,48.35037612915039,69.05000305175781,498.3189392089844,18.445178985595703,178.89999389648438,146.75376892089844,32.3698616027832,203.49525451660156,97.95574188232422,215.16661071777344,248.81983947753906,124.20926666259766,151.72999572753906,111.26000213623047,77.30000305175781,50.02166748046875,370.58489990234375,55.15324783325195,41.45269012451172,42.2230224609375,106.38249969482422,125.45194244384766,189.81707763671875,139.36000061035156,67.48322296142578,416.9178771972656,100.51000213623047,157.0287322998047,49.36237335205078,83.61822509765625,105.90131378173828,90.00647735595703,74.33023834228516,26.306108474731445,124.73438262939453,140.14369201660156,103.51038360595703,203.0800018310547,405.2797546386719,512.47998046875,24.540273666381836,104.4840316772461,225.10281372070312,101.58285522460938,42.65133285522461,70.38999938964844,36.29984664916992,99.54000091552734,13.739327430725098,62.97200012207031,48.619747161865234,38.710201263427734,35.260345458984375,38.39899444580078,182.52725219726562,60.92979431152344,161.48141479492188,99.60588073730469,153.5187530517578,62.32375717163086,141.24795532226562,109.04000091552734,55.409706115722656,51.05063247680664,,35.28103256225586,22.18281364440918,168.4199981689453,116.18275451660156,20.34980583190918,14.158742904663086,64.23210144042969,369.85797119140625,29.331157684326172,41.95634460449219,52.84722900390625,202.38888549804688,228.91885375976562,55.15607452392578,61.0015754699707,43.860923767089844,82.33963775634766,85.69010162353516,261.03125,231.45944213867188,283.89764404296875,116.58999633789062,50.83601760864258,358.3505859375,60.91832733154297,216.1778564453125,334.3999938964844,77.37044525146484,43.050071716308594,42.47533416748047,37.34772491455078,152.36572265625,69.41582489013672,65.97000122070312,52.00999069213867,76.80194091796875,79.25867462158203,55.740570068359375,79.29264068603516,44.17058563232422,,215.60829162597656,193.52029418945312,41.41335678100586,240.94000244140625,12.878785133361816,23.113449096679688,221.61097717285156,20.705780029296875,180.03216552734375
2022-02-09,70.01331329345703,121.49079132080078,124.76976776123047,335.8826904296875,521.75,132.85000610351562,19.975830078125,60.55720901489258,140.60011291503906,235.76048278808594,169.52999877929688,115.38999938964844,225.32754516601562,161.6012725830078,545.9400024414062,118.57742309570312,113.7120590209961,161.1894989013672,9.980422019958496,78.34351348876953,78.38416290283203,187.25555419921875,57.36874771118164,222.17816162109375,144.6971435546875,301.7725524902344,133.15896606445312,210.39756774902344,38.60377883911133,157.2661895751953,285.79217529296875,29.919235229492188,64.90087127685547,173.04559326171875,139.3466796875,74.75,139.27999877929688,45.89036178588867,69.80531311035156,32.36000061035156,154.669677734375,156.05844116210938,99.12725830078125,251.33999633789062,195.21275329589844,2005.31005859375,218.60081481933594,176.90028381347656,148.75,56.73805236816406,14.938519477844238,104.28260040283203,43.83260726928711,124.35188293457031,129.40402221679688,172.33999633789062,36.542572021484375,57.815303802490234,193.5580596923828,140.63101196289062,432.2099914550781,119.38795471191406,310.6666564941406,159.3609619140625,337.8835144042969,71.3063735961914,583.761474609375,67.79635620117188,51.954959869384766,79.94000244140625,42.00443649291992,154.2162628173828,540.4495239257812,160.3921356201172,71.44999694824219,54.09498596191406,491.07000732421875,87.63897705078125,81.44828796386719,154.39999389648438,146.876220703125,38.13071823120117,148.27989196777344,49.680442810058594,23.190000534057617,45.620521545410156,190.46484375,115.53044128417969,106.0,181.44155883789062,137.52049255371094,85.94999694824219,25.6294002532959,67.44881439208984,346.9599914550781,614.75,118.55974578857422,32.174800872802734,198.21466064453125,96.1511459350586,217.63607788085938,111.80934143066406,94.57644653320312,50.289730072021484,59.290992736816406,47.13874435424805,127.14315795898438,213.94447326660156,57.65176010131836,86.31812286376953,214.5,73.92984771728516,44.281028747558594,29.93215560913086,81.00658416748047,45.79608154296875,101.68096923828125,32.8125,252.0,49.47345733642578,71.04000091552734,505.6625061035156,18.72527313232422,186.89999389648438,148.5314178466797,32.96772766113281,205.3070831298828,92.61735534667969,219.7286376953125,254.386474609375,129.22169494628906,155.5,112.93000030517578,81.01000213623047,51.56666564941406,375.8316955566406,55.90762710571289,42.688194274902344,42.990116119384766,111.97000122070312,128.3702392578125,192.64413452148438,141.60000610351562,67.47482299804688,422.6479797363281,108.12999725341797,159.66773986816406,50.0895881652832,85.44751739501953,106.42229461669922,90.26507568359375,75.59180450439453,26.935131072998047,126.8392333984375,144.81581115722656,107.26395416259766,205.25,403.47296142578125,523.4299926757812,24.947599411010742,107.6324234008789,225.45359802246094,104.800048828125,42.384220123291016,74.16999816894531,36.51612091064453,102.18000030517578,14.227802276611328,65.96800231933594,49.29450225830078,41.58359146118164,37.686553955078125,41.16809844970703,187.83201599121094,62.31231689453125,167.0550079345703,102.4118881225586,153.50088500976562,64.1068115234375,141.83670043945312,112.69000244140625,54.5517463684082,51.01754379272461,,35.12665557861328,21.97703742980957,172.14999389648438,115.01423645019531,20.839143753051758,14.224251747131348,66.60282135009766,384.1733703613281,29.33955192565918,41.63361740112305,52.53619384765625,203.88641357421875,231.7660369873047,58.13740921020508,62.764404296875,44.78128433227539,84.24500274658203,88.02928161621094,263.19012451171875,234.70108032226562,289.0679016113281,118.0199966430664,51.892642974853516,356.9932861328125,60.75061798095703,217.95010375976562,339.6400146484375,78.35570526123047,43.93779373168945,42.681331634521484,38.24938201904297,154.98060607910156,79.26702880859375,67.08000183105469,52.76447677612305,79.33061218261719,78.97582244873047,56.57398986816406,79.60623931884766,45.50244903564453,,218.30313110351562,194.36978149414062,41.946510314941406,244.24000549316406,13.031098365783691,23.68800163269043,224.45960998535156,20.91033172607422,183.1553955078125
2022-02-10,67.74363708496094,118.94905090332031,124.3428726196289,323.46881103515625,495.0199890136719,125.7699966430664,19.42819595336914,60.10789108276367,137.8939971923828,229.41561889648438,171.9499969482422,112.83999633789062,224.9558868408203,156.5795135498047,532.3599853515625,114.3242416381836,112.43521881103516,159.0034942626953,9.844864845275879,76.42308044433594,76.63899230957031,186.406982421875,57.19409942626953,215.61654663085938,139.7540283203125,299.75146484375,132.15431213378906,202.9730224609375,37.45035171508789,151.1516876220703,279.4783935546875,29.946081161499023,64.7151107788086,168.9619140625,135.06576538085938,72.2300033569336,135.9199981689453,45.063079833984375,69.04654693603516,31.767499923706055,153.04107666015625,152.31996154785156,96.48631286621094,238.52000427246094,190.01718139648438,1939.5400390625,212.6689453125,174.94232177734375,144.17999267578125,54.883731842041016,14.786081314086914,104.06112670898438,43.94865798950195,121.48773956298828,124.81922149658203,173.14999389648438,36.551551818847656,57.56514358520508,191.05636596679688,138.26686096191406,424.8900146484375,115.41392517089844,301.51666259765625,153.9049835205078,340.8192138671875,70.34024810791016,574.29052734375,67.0090103149414,52.29521942138672,82.13999938964844,41.278350830078125,148.49185180664062,539.610107421875,160.113525390625,68.52999877929688,53.76220703125,483.2099914550781,86.89325714111328,82.32318878173828,148.8699951171875,143.65589904785156,37.89382553100586,147.0382843017578,48.61264419555664,23.1200008392334,44.83133316040039,189.968994140625,115.33995056152344,104.20999908447266,175.14706420898438,136.19265747070312,84.1500015258789,25.057842254638672,68.11368560791016,339.6000061035156,606.52001953125,117.05397033691406,31.559999465942383,197.87315368652344,94.45738983154297,215.6599578857422,111.26453399658203,92.18045043945312,49.02108383178711,58.993831634521484,46.874534606933594,125.85240936279297,209.2627410888672,55.96772384643555,84.9625015258789,204.77000427246094,72.87853240966797,43.5247688293457,29.702497482299805,80.10022735595703,45.54438781738281,100.646240234375,32.10749816894531,247.42999267578125,48.90712356567383,69.83999633789062,495.7658996582031,18.939462661743164,187.8800048828125,143.08262634277344,32.2559814453125,203.23123168945312,93.08578491210938,215.40411376953125,245.84046936035156,129.36264038085938,174.60000610351562,111.45999908447266,76.86000061035156,51.0283317565918,373.6930236816406,55.861637115478516,42.70765686035156,43.072593688964844,110.56749725341797,122.50743103027344,189.18983459472656,137.92999267578125,65.73587799072266,416.77520751953125,97.80999755859375,156.19032287597656,49.249244689941406,81.86595153808594,102.32506561279297,86.02381896972656,74.51577758789062,26.1783390045166,123.98328399658203,149.6649932861328,108.54566955566406,200.72999572753906,394.3617858886719,516.8200073242188,24.19244384765625,105.51363372802734,221.9181671142578,103.61524963378906,42.32389831542969,71.22000122070312,35.83268737792969,99.18000030517578,14.01845645904541,65.0719985961914,48.7606315612793,41.72584533691406,37.809288024902344,41.4988899230957,185.04920959472656,61.15693283081055,159.15272521972656,99.6940689086914,151.64801025390625,63.136749267578125,141.24795532226562,110.58999633789062,54.85560607910156,52.60615539550781,,34.76340103149414,21.853572845458984,169.22999572753906,114.19451904296875,20.36667823791504,14.085041999816895,63.8643798828125,374.1689758300781,28.785507202148438,41.652042388916016,50.85667037963867,198.95010375976562,232.2104034423828,56.93434524536133,62.42502975463867,44.72376251220703,83.61621856689453,84.04539489746094,254.65016174316406,231.19894409179688,293.5348205566406,118.93000030517578,49.98890686035156,348.750244140625,61.26361083984375,212.11094665527344,334.3500061035156,77.97382354736328,43.47991943359375,43.89666748046875,38.61005783081055,150.6977081298828,75.95104217529297,63.41999816894531,52.250431060791016,77.8095932006836,76.88287353515625,55.4847412109375,80.54712677001953,44.95042037963867,,211.5312042236328,190.1027374267578,41.585845947265625,235.88999938964844,13.005712509155273,23.28582191467285,219.68307495117188,20.52912139892578,183.26214599609375
