Date,AAPL,MSFT,AMZN,GOOGL,META
2022-10-14,136.2295684814453,223.01226806640625,106.9000015258789,95.89856719970703,125.98334503173828
2022-10-17,140.19696044921875,231.76454162597656,113.79000091552734,99.28521728515625,133.21875
2022-10-18,141.51611328125,232.7109832763672,116.36000061035156,100.07974243164062,131.98635864257812
2022-10-19,141.62437438964844,230.7400360107422,115.06999969482422,98.94754028320312,132.41372680664062
2022-10-20,141.16168212890625,230.4180145263672,115.25,99.28521728515625,130.72413635253906
2022-10-21,144.98141479492188,236.2431182861328,119.31999969482422,100.43726348876953,129.21343994140625
2022-10-24,147.12754821777344,241.24862670898438,119.81999969482422,101.8177490234375,128.92520141601562
2022-10-25,149.9726104736328,244.57586669921875,120.5999984741211,103.76432800292969,136.66748046875
2022-10-26,147.02908325195312,225.705322265625,115.66000366210938,94.27974700927734,129.0246124267578
2022-10-27,142.5498046875,221.24620056152344,110.95999908447266,91.58830261230469,97.33993530273438
2022-10-28,153.31979370117188,230.1448516845703,103.41000366210938,95.63043975830078,98.59220123291016
2022-10-31,150.95709228515625,226.49562072753906,102.44000244140625,93.86261749267578,92.58921813964844
2022-11-01,148.30886840820312,222.63172912597656,96.79000091552734,89.85029602050781,94.61670684814453
2022-11-02,142.77622985839844,214.7576446533203,92.12000274658203,86.374267578125,89.98526000976562
2022-11-03,136.72178649902344,209.0496063232422,89.30000305175781,82.8585205078125,88.36524963378906
2022-11-04,136.45553588867188,216.01629638671875,90.9800033569336,85.9869384765625,90.23373413085938
2022-11-07,136.988037109375,222.33901977539062,90.52999877929688,87.88385009765625,96.12740325927734
2022-11-08,137.55995178222656,223.31472778320312,89.9800033569336,88.29105377197266,95.87893676757812
2022-11-09,132.99436950683594,219.06057739257812,86.13999938964844,86.72186279296875,100.84829711914062
2022-11-10,144.82745361328125,237.082275390625,96.62999725341797,93.29652404785156,111.1845932006836
2022-11-11,147.6181182861328,241.11203002929688,100.79000091552734,95.74961853027344,112.32752990722656
2022-11-14,146.21788024902344,235.68698120117188,98.48999786376953,95.04446411132812,113.52017211914062
2022-11-15,147.95339965820312,236.09677124023438,98.94000244140625,97.76570892333984,116.3626708984375
2022-11-16,146.72073364257812,236.52731323242188,97.12000274658203,98.17288970947266,112.53626251220703
2022-11-17,148.6239471435547,236.47837829589844,94.8499984741211,97.6862564086914,110.76715087890625
2022-11-18,149.18597412109375,236.02825927734375,94.13999938964844,96.76261138916016,111.36347961425781
2022-11-21,145.9516143798828,236.84043884277344,92.45999908447266,94.94515228271484,109.1868896484375
2022-11-22,148.0914306640625,239.75628662109375,93.19999694824219,96.38522338867188,110.75721740722656
2022-11-23,148.96908569335938,242.2513885498047,94.12999725341797,97.78556060791016,111.55232238769531
2022-11-24,148.96908569335938,242.2513885498047,94.12999725341797,97.78556060791016,111.55232238769531
2022-11-25,146.05023193359375,242.16336059570312,93.41000366210938,96.79241943359375,110.72740936279297
2022-11-28,142.2143096923828,236.556640625,93.94999694824219,95.39208221435547,108.11351013183594
2022-11-29,139.2067413330078,235.15744018554688,92.41999816894531,94.53797912597656,108.78934478759766
